,OBJECTID,APN,FLOOR,APN_DASH,BOOK,MAP,ITEM,PUC,OWNER_NAME,MAIL_ADDR1,MAIL_ADDR2,MAIL_CITY,MAIL_STATE,MAIL_CNTRY,MAIL_ZIP,PHYSICAL_STREET_NUM,PHYSICAL_STREET_DIR,PHYSICAL_STREET_NAME,PHYSICAL_STREET_TYPE,PHYSICAL_STREET_SUFFIX,PHYSICAL_STREET_POSTDIR,PHYSICAL_SUITE,PHYSICAL_CITY,PHYSICAL_ZIP,PHYSICAL_ADDRESS,MAIL_ADDRESS,DEED_NUMBER,DEED_DATE,SALE_DATE,SALE_PRICE,MCRNUM,MCR_BOOK,MCR_PAGE,SUBNAME,LAND_SIZE,LOT_NUM,BLOCK,TRACT,STR,CITY_ZONING,JURISDICTION,CONST_YEAR,LIVING_SPACE,INCAREOF,TAX_YR_CUR,FCV_CUR,LPV_CUR,LC_CUR,TAX_YR_PREV,FCV_PREV,LPV_PREV,LC_PREV,Shape_Length,Shape_Area,LONGITUDE,LATITUDE,geometry,gis_acres
364,124960,40157120,1,401-57-120,401,57,120,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,405849.0,21,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      52,100","       9,245",2.R,2023,"      24,100","       8,805",2.R,1159.575962043454,53889.26046362352,-113.1883684715147,33.34686338431632,"POLYGON ((-113.18628632247876 33.34729936720532, -113.1862866656352 33.346426945367625, -113.19045091932246 33.34642742263391, -113.19044997968467 33.34729984371635, -113.18628632247876 33.34729936720532))",9.27
365,300395,16203102,1,162-03-102,162,03,102,8540,WPI 5625 LLC,1102 E MISSOURI AVE A,,PHOENIX,AZ,USA,850142784,5625,N,PALACIO,PL,,,,PHOENIX,85014,5625 N PALACIO PL   PHOENIX  85014,1102 E MISSOURI AVE A PHOENIX AZ USA 850142784,20150046278,1421971200000,,,151-20,151,20,PALACIO DEL SOL,3293.0,33,,,16 2N 3E,PAD-10,PHOENIX,1973,"   1,335",,2024,"     417,800","     241,889",4.1,2023,"     338,200","     230,371",4.1,89.98184011599616,425.8472221715939,-112.05555421090762,33.5194058892015,"POLYGON ((-112.05541300278507 33.519359733452845, -112.05541299649687 33.51935595437817, -112.05569558851894 33.519354434060716, -112.05569493095216 33.51945629676763, -112.05555486293811 33.51945662479635, -112.05541233713345 33.519456784317185, -112.05541300278507 33.519359733452845))",0.07
366,1049789,40156006,1,401-56-006,401,56,006,4110,WPI II-HARQ III FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,51311,W,DOBBINS,RD,,,,TONOPAH,85354,51311 W DOBBINS RD   TONOPAH  85354,509 MADISON AVE 804 NEW YORK NY USA 10022,20100327801,1271635200000,04/01/2010,94350000,,,,,13939200.0,,,,11 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"     540,800","     359,659",2.R,2023,"     512,000","     342,533",2.R,5788.283647786112,1856442.016660549,-113.15588670947557,33.355572422164336,"POLYGON ((-113.15157725156523 33.36283136342026, -113.15157533186546 33.34831640096557, -113.15588986022505 33.348317212900916, -113.16020438499135 33.3483178747558, -113.16018978377473 33.362833246616105, -113.15157725156523 33.36283136342026))",319.2
367,1049814,40156024,1,401-56-024,401,56,024,4117,WPI II-HARQ III FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,9554,S,HARQUAHALA VALLEY,RD,,,,TONOPAH,85354,9554 S HARQUAHALA VALLEY RD   TONOPAH  85354,509 MADISON AVE 804 NEW YORK NY USA 10022,20090163458,1626393600000,06/01/2021,6850000,,,,,13939200.0,,,,10 1S 9W,RU-43,NO CITY/TOWN,1936,,,2024,"     632,351","     386,001",2.R,2023,"     589,700","     367,620",2.R,5795.235666151917,1863236.725960189,-113.16452345231583,33.35557976883098,"POLYGON ((-113.16018978377473 33.362833246616105, -113.16020438499135 33.3483178747558, -113.16877428405576 33.3483259543375, -113.16885516656731 33.34832602787688, -113.16885497432784 33.348504645947266, -113.16885323159619 33.350130930749444, -113.16885322261302 33.35013968926279, -113.16885004257695 33.35556641536575, -113.16885003000051 33.35558789084042, -113.1688500291022 33.355589705161705, -113.16884582678328 33.362792065390636, -113.16884579803722 33.36283867562186, -113.16018978377473 33.362833246616105))",320.37
368,1049869,40157009D,1,401-57-009D,401,57,009D,0014,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,,,,,328878.0,,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      96,600","       7,637",2.R,2023,"      42,600","       7,274",2.R,907.4643563906711,43756.00846465191,-113.1906807785849,33.338077689234694,"POLYGON ((-113.19179334641169 33.33863437183577, -113.19113875664057 33.33861415749852, -113.19045729466603 33.33859311011688, -113.18924937322261 33.338555793685956, -113.18924998677194 33.33755272371301, -113.19207457209622 33.33755781056876, -113.19207507245783 33.33864306996573, -113.19179334641169 33.33863437183577))",7.53
369,1049870,40157009E,1,401-57-009E,401,57,009E,0014,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,,,,,303891.0,,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      91,900","       7,237",2.R,2023,"      40,600","       6,893",2.R,943.6655500666232,43924.03640455067,-113.18772852478399,33.33802935870857,"POLYGON ((-113.18776302704171 33.33850985939875, -113.18628981333195 33.338464313839765, -113.1861588605231 33.33846026345991, -113.1861592252391 33.337547082241045, -113.18924998677194 33.33755272371301, -113.18924937322261 33.338555793685956, -113.18776302704171 33.33850985939875))",7.56
370,1049871,40157009F,1,401-57-009F,401,57,009F,0014,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,,,,,101059.0,,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      45,900","       3,082",2.R,2023,"      20,700","       2,936",2.R,2258.299756450858,13488.562637745388,-113.19048056699995,33.33750960300006,"POLYGON ((-113.19469362557841 33.33872389123651, -113.19469385375052 33.33756246889156, -113.19207457209622 33.33755781056876, -113.18924998677194 33.33755272371301, -113.1861592252391 33.337547082241045, -113.18615926207003 33.33745640136404, -113.18618544167235 33.337456449395745, -113.18832062840656 33.33746035347561, -113.18886074047111 33.337461335124225, -113.1894008525357 33.33746231377089, -113.1899409654986 33.337463290916524, -113.19048107756316 33.33746426581069, -113.19393598736612 33.337470443892556, -113.19480190760446 33.33747197715552, -113.19480166326271 33.33872722489094, -113.19469362557841 33.33872389123651))",2.32
371,1049872,40157009G,1,401-57-009G,401,57,009G,0012,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,,,,,329314.0,,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      96,700","       7,102",2.R,2023,"      42,700","       6,764",2.R,882.6345374811942,43637.4574604895,-113.19339908078359,33.33812202630937,"POLYGON ((-113.1946216022522 33.33872166905034, -113.19429421933174 33.33871156752105, -113.19207507245783 33.33864306996573, -113.19207457209622 33.33755781056876, -113.19469385375052 33.33756246889156, -113.19469362557841 33.33872389123651, -113.1946216022522 33.33872166905034))",7.51
372,1049881,40157100,1,401-57-100,401,57,100,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,405849.0,1,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      52,100","       9,245",2.R,2023,"      24,100","       8,805",2.R,1160.5778062271304,54089.371492819875,-113.19253043485209,33.34773776253897,"POLYGON ((-113.190449034657 33.348177171951136, -113.19044997968467 33.34729984371635, -113.19253226103852 33.3473000290679, -113.19461472744536 33.34730018065095, -113.19461382823174 33.34817383190481, -113.190449034657 33.348177171951136))",9.3
373,1049884,40157104A,1,401-57-104A,401,57,104A,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,201944.0,5,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      33,500","       5,493",2.R,2023,"      15,700","       5,232",2.R,696.1112899650813,26947.975026413787,-113.1935767242085,33.3442466335514,"POLYGON ((-113.19253511408787 33.344682767367786, -113.19253603396272 33.34381034632877, -113.19461832429973 33.34381049866834, -113.19461742508614 33.34468291895538, -113.19253511408787 33.344682767367786))",4.63
374,1049885,40157104B,1,401-57-104B,401,57,104B,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,201944.0,5,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      33,500","       5,493",2.R,2023,"      15,700","       5,232",2.R,696.1118949575355,26948.0220014566,-113.19149442264238,33.34424646357732,"POLYGON ((-113.19045280129298 33.344682579759386, -113.19045374182907 33.34381015796803, -113.19253603396272 33.34381034632877, -113.19253511408787 33.344682767367786, -113.19045280129298 33.344682579759386))",4.63
375,1049887,40157106,1,401-57-106,401,57,106,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,405849.0,7,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      52,100","       9,245",2.R,2023,"      24,100","       8,805",2.R,1159.6899949215483,53893.31649149651,-113.19253741346824,33.34250170157515,"POLYGON ((-113.19045468326351 33.342937736441485, -113.1904556246979 33.342065314429604, -113.19253787461074 33.34206550354459, -113.19462012362526 33.342065656637686, -113.19461922351331 33.342938077895674, -113.19045468326351 33.342937736441485))",9.27
376,1049891,40157110B,1,401-57-110B,401,57,110B,8800,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,6186.0,11,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"       1,209",         402,2.R,2023,         662,         383,2.R,118.35613434745866,827.6281104848744,-113.19445787511125,33.33880183281877,"POLYGON ((-113.19429418429746 33.33888205506144, -113.19429421933174 33.33871156752105, -113.1946216022522 33.33872166905034, -113.19462156811623 33.33889204174697, -113.19429418429746 33.33888205506144))",0.14
377,1049895,40157122,1,401-57-122,401,57,122,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,23,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1158.0905079123372,53679.73474985697,-113.18550411902476,33.34644326216925,"POLYGON ((-113.18498283915372 33.3481814259888, -113.18498426028849 33.34470552201471, -113.18602541848257 33.344705478489566, -113.1860240386703 33.348180576531995, -113.18498283915372 33.3481814259888))",9.23
378,1049896,40157123,1,401-57-123,401,57,123,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,24,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1158.3052099237805,53692.17688488891,-113.18446294019267,33.34644370472046,"POLYGON ((-113.18394163963713 33.34818226719112, -113.18394310209443 33.34470555803551, -113.18498426028849 33.34470552201471, -113.18498283915372 33.3481814259888, -113.18394163963713 33.34818226719112))",9.23
379,1049897,40157124,1,401-57-124,401,57,124,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,25,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1158.5200118450218,53704.65961200141,-113.18342176089267,33.34644413845408,"POLYGON ((-113.18290043922225 33.3481830986382, -113.18290194300204 33.34470558430068, -113.18394310209443 33.34470555803551, -113.18394163963713 33.34818226719112, -113.18290043922225 33.3481830986382))",9.24
380,1049898,40157125,1,401-57-125,401,57,125,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,26,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1158.7343141593378,53717.043836653545,-113.18238058161123,33.34644456387052,"POLYGON ((-113.18185923880735 33.34818392183085, -113.18186078570628 33.344705603061506, -113.18290194300204 33.34470558430068, -113.18290043922225 33.3481830986382, -113.18185923880735 33.34818392183085))",9.24
381,1049899,40157126,1,401-57-126,401,57,126,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,27,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1158.9491165246538,53729.54518519737,-113.18133940207179,33.346444979867556,"POLYGON ((-113.18081803749415 33.348184736018624, -113.18081962661388 33.34470561206668, -113.18184265770383 33.344705603061506, -113.18186078570628 33.344705603061506, -113.18185923880735 33.34818392183085, -113.18081803749415 33.348184736018624))",9.24
382,1049900,40157127,1,401-57-127,401,57,127,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,28,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1159.163618983782,53741.97457680716,-113.1802982218886,33.3464453870632,"POLYGON ((-113.17977683707923 33.34818554195197, -113.17977846662316 33.34470561356758, -113.18081962661388 33.34470561206668, -113.18081803749415 33.348184736018624, -113.17977683707923 33.34818554195197))",9.24
383,1049901,40157128,1,401-57-128,401,57,128,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,29,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1159.3784214629595,53754.45740769126,-113.17925704120348,33.34644578640261,"POLYGON ((-113.1787356348677 33.34818633888048, -113.17873730663246 33.34470560456239, -113.17977846662316 33.34470561356758, -113.17977683707923 33.34818554195197, -113.1787356348677 33.34818633888048))",9.24
384,1049902,40157129,1,401-57-129,401,57,129,0013,WPI II-HARQ II FARM AZ LLC,,,NEW YORK,NY,USA,10022,,,,,,,,,,,NEW YORK NY USA 10022,20200546981,1592784000000,04/01/2020,949801,103-30,103,30,EAGLE TAIL FARMS,401972.0,30,,,16 1S 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,800","       9,112",2.R,2023,"      23,900","       8,679",2.R,1160.048139116314,53872.37240994025,-113.17821483856105,33.346446644596945,"POLYGON ((-113.17769154906412 33.348187129055354, -113.17769494559423 33.34470558805286, -113.17873730663246 33.34470560456239, -113.1787356348677 33.34818633888048, -113.17769154906412 33.348187129055354))",9.26
385,1268393,50623037A,1,506-23-037A,506,23,037A,4110,WPI-HD2 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,,,,,,,,,,,509 MADISON AVE 804 NEW YORK NY USA 10022,20160038920,1453248000000,01/01/2016,7974418,,,,,13794145.0,,,,36 2N 9W,RU-43,NO CITY/TOWN,,,,2024,"     535,172","     221,491",2.R,2023,"     506,672","     210,944",2.R,5761.182609010971,1848102.9954689713,-113.14027507611661,33.47193140159679,"POLYGON ((-113.13594488577199 33.471860665280275, -113.13594676235262 33.464753542809454, -113.14457619366922 33.46474872193681, -113.14461046080403 33.46474870170307, -113.14461023353027 33.46641391992046, -113.14460998649356 33.468227558914606, -113.14460980144064 33.469596480131344, -113.1446097412535 33.47004119742474, -113.14460949601342 33.47185483544761, -113.14459113444902 33.47911307576503, -113.14459113085576 33.47911450462878, -113.1359429876318 33.479117509962954, -113.13594488577199 33.471860665280275))",316.93
386,1268394,50623038A,1,506-23-038A,506,23,038A,4110,WPI-HD2 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,,,,,,,,,,,509 MADISON AVE 804 NEW YORK NY USA 10022,20160038920,1453248000000,01/01/2016,7974418,,,,,13794145.0,,,,36 2N 9W,RU-43,NO CITY/TOWN,,,,2024,"     535,172","     221,491",2.R,2023,"     506,672","     210,944",2.R,5763.454154462343,1849356.2312945824,-113.13161175509951,33.47193887816829,"POLYGON ((-113.12727558722305 33.47912446995995, -113.12727884361597 33.47186589039862, -113.12728218804376 33.464758428879314, -113.13594676235262 33.464753542809454, -113.13594488577199 33.471860665280275, -113.1359429876318 33.479117509962954, -113.12727558722305 33.47912446995995))",317.14
387,1268726,50629015A,1,506-29-015A,506,29,015A,0012,WPI HD3 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,,,,,,,,,,,509 MADISON AVE 804 NEW YORK NY USA 10022,20160336165,1463443200000,03/01/2016,982487,,,,,1702804.0,,,,11 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"     117,700","      75,521",2.R,2023,"      79,800","      71,925",2.R,2372.7022669822422,228501.46580618492,-113.1575323966371,33.446451271299175,"POLYGON ((-113.15329044481327 33.44735927793265, -113.15329075473203 33.445545636375265, -113.15342187013596 33.4455456026449, -113.15617529990656 33.44554486282594, -113.16096101888716 33.44554342966098, -113.16174071792624 33.44554317930685, -113.16177349745094 33.445543168812954, -113.16177488534805 33.447356805175126, -113.15329044481327 33.44735927793265))",39.21
388,1268727,50629015B,1,506-29-015B,506,29,015B,0014,WPI HD3 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,51401,W,VAN BUREN,ST,,,,TONOPAH,85354,51401 W VAN BUREN ST   TONOPAH  85354,509 MADISON AVE 804 NEW YORK NY USA 10022,20160336165,1463443200000,03/01/2016,982487,,,,,2559150.0,,,,11 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"     152,200","      97,461",2.R,2023,"     102,400","      92,820",2.R,2615.1551933507635,342853.8897744007,-113.15753306982378,33.448718338159644,"POLYGON ((-113.15328998487584 33.45007973849645, -113.15329044481327 33.44735927793265, -113.16177488534805 33.447356805175126, -113.16177697033785 33.45007725907071, -113.15328998487584 33.45007973849645))",58.83
389,1268728,50629015C,1,506-29-015C,506,29,015C,0014,WPI HD3 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,,,,,,,,,,,509 MADISON AVE 804 NEW YORK NY USA 10022,20160336165,1463443200000,03/01/2016,982487,,,,,3484800.0,,,,11 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"     184,900","     118,298",2.R,2023,"     123,600","     112,665",2.R,2901.0976128560715,466949.5427494433,-113.15112462375912,33.446451943240326,"POLYGON ((-113.15329122185598 33.44282190257752, -113.15329075473203 33.445545636375265, -113.15329044481327 33.44735927793265, -113.15328998487584 33.45007973849645, -113.14895637899457 33.450081319242734, -113.14896102867448 33.442822907023846, -113.15329122185598 33.44282190257752))",80.12
390,1268729,50629015D,1,506-29-015D,506,29,015D,4110,WPI-HD2 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,,,,,,,,,,,509 MADISON AVE 804 NEW YORK NY USA 10022,20160038926,1453248000000,01/01/2016,7974418,,,,,3484800.0,,,,11 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"     135,200","      55,955",2.R,2023,"     128,000","      53,291",2.R,2901.2529054359366,466987.2826766835,-113.1467927229391,33.44645316032614,"POLYGON ((-113.14896102867448 33.442822907023846, -113.14895637899457 33.450081319242734, -113.14462276862176 33.450082749334626, -113.14463083189975 33.44282375930404, -113.14896102867448 33.442822907023846))",80.13
391,1268730,50629016A,1,506-29-016A,506,29,016A,4110,WPI-HD2 FARM AZ LLC,509 MADISON AVE 804,,NEW YORK,NY,USA,10022,,,,,,,,,,,509 MADISON AVE 804 NEW YORK NY USA 10022,20160038923,1453248000000,01/01/2016,7974418,,,,,3484800.0,,,,12 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"     135,200","      55,955",2.R,2023,"     128,000","      53,291",2.R,2910.411990934214,471374.32415321283,-113.14244067744475,33.44645449943991,"POLYGON ((-113.14463083189975 33.44282375930404, -113.14462276862176 33.450082749334626, -113.14025039684272 33.4500855697936, -113.14025145685476 33.449178746655555, -113.14025678116946 33.44463108191793, -113.14025783309665 33.44373250184112, -113.14025889670195 33.44282567824617, -113.14463083189975 33.44282375930404))",80.88
